cgpa,internships,projects,backlogs,coding_score,comm_score,dsa_score,webdev_score,placed
7.92,0,0,0,37,66,72,59,1
8.21,0,0,0,83,59,71,32,1
6.17,1,2,1,52,79,42,69,0
9.74,0,1,0,44,73,56,63,1
5.1,1,0,0,94,85,36,86,0
9.87,0,2,2,80,82,58,30,1
8.5,3,0,0,62,60,61,40,1
7.29,0,3,0,61,74,54,57,0
8.63,0,2,0,44,57,34,38,1
7.54,0,1,2,41,44,100,37,0
5.95,2,2,0,78,69,27,65,1
8.5,1,1,0,88,38,73,68,1
5.55,1,4,2,52,75,67,66,0
6.25,2,1,0,65,53,37,55,0
9.0,1,1,0,80,59,54,18,1
9.71,0,1,0,61,48,48,54,1
6.37,1,4,0,71,62,49,75,1
5.44,1,4,0,35,64,78,89,0
5.13,1,2,0,47,51,70,85,0
6.48,2,2,0,55,58,53,61,1
5.95,1,1,0,32,35,57,10,0
9.1,1,0,1,78,67,82,69,1
5.84,1,1,0,40,44,64,58,0
7.56,2,1,0,72,47,97,58,1
5.11,0,1,0,74,96,21,71,0
9.15,3,2,0,70,49,41,49,1
7.03,0,3,0,38,45,47,25,1
7.74,1,2,0,82,66,95,72,1
8.73,1,3,0,54,67,88,95,1
9.22,0,1,0,65,69,49,62,1
5.07,1,2,0,51,68,18,62,0
9.29,1,3,0,54,75,73,74,1
6.81,0,4,0,85,68,53,32,1
5.8,1,1,0,22,85,10,53,0
6.34,1,2,0,58,44,58,50,0
7.48,0,3,0,54,79,62,68,1
9.16,1,0,0,85,82,72,75,1
8.83,1,1,2,59,64,44,87,1
5.33,1,4,0,23,66,47,27,0
5.44,1,3,2,50,67,44,63,0
8.9,1,4,0,40,78,49,69,1
9.13,0,2,0,66,75,31,83,1
9.15,0,1,0,34,63,58,41,1
8.01,2,0,1,39,59,43,58,1
9.09,1,1,1,68,76,58,81,1
7.8,0,2,0,29,57,47,44,0
6.91,1,1,0,86,88,52,31,0
5.87,0,2,0,60,68,10,38,0
5.45,2,2,0,40,67,55,57,0
7.92,0,2,0,78,96,70,63,1
9.9,3,2,2,67,74,54,80,1
6.56,0,2,2,48,80,46,55,0
7.39,0,1,1,94,80,64,50,0
7.62,2,2,0,50,69,49,55,1
5.79,2,1,3,34,72,24,57,0
9.24,0,3,0,64,56,31,69,1
5.44,0,0,3,48,72,35,49,0
5.29,1,3,0,49,46,100,48,0
7.77,0,3,0,87,62,57,52,1
8.3,0,1,0,36,79,57,61,1
6.89,0,4,0,54,76,80,46,1
9.51,0,1,1,50,85,41,69,1
7.47,0,1,0,42,57,44,83,0
8.22,2,2,0,68,64,17,97,1
8.29,0,0,0,45,41,19,66,0
6.46,0,0,0,61,55,39,69,0
5.08,1,2,0,67,63,66,15,0
7.98,3,4,1,57,30,46,90,1
7.6,3,1,0,59,64,96,82,1
8.54,0,2,0,73,57,56,74,1
9.63,1,1,0,38,30,38,50,1
5.06,0,1,0,82,94,58,42,0
9.72,0,2,0,57,59,60,21,1
8.75,0,1,0,45,89,49,14,1
9.14,0,1,1,55,81,46,61,1
5.22,0,2,0,68,69,63,45,0
5.56,1,2,0,60,76,55,62,0
7.35,0,2,0,43,63,38,56,0
8.95,2,0,0,74,66,34,64,1
8.27,1,3,0,82,77,25,62,1
7.23,1,2,0,46,46,62,81,1
9.09,0,2,0,65,67,47,86,1
9.03,0,0,0,57,63,54,74,1
8.58,2,0,0,47,74,37,57,1
9.24,0,2,1,83,49,97,74,1
7.81,2,2,2,38,69,60,68,0
9.93,0,1,0,81,72,54,67,1
9.59,1,1,0,74,69,42,44,1
5.68,0,1,0,31,76,30,21,0
8.31,0,1,0,55,41,77,73,1
6.87,1,0,0,69,83,98,50,0
7.83,1,4,0,50,66,75,22,1
7.19,2,1,0,51,30,42,74,1
7.6,1,2,3,62,55,57,62,0
5.81,0,2,0,85,78,87,48,1
5.81,0,3,0,48,75,71,56,0
6.05,0,3,0,40,100,29,47,0
8.59,0,2,1,74,58,47,72,1
7.23,1,1,1,69,99,32,43,0
7.23,2,1,0,84,59,22,48,1
7.98,1,2,0,55,68,46,61,1
5.32,1,2,0,71,62,82,53,0
9.87,2,1,3,67,70,69,71,1
6.16,2,1,0,27,46,28,39,0
5.86,1,3,0,45,57,28,40,0
8.88,0,2,0,69,89,93,55,1
5.63,0,1,0,39,60,16,64,0
6.12,0,2,0,53,62,51,61,0
7.39,0,2,1,37,38,70,55,0
6.24,0,1,0,72,47,49,41,0
6.45,0,0,0,68,79,51,46,0
7.89,1,1,0,67,55,71,42,1
8.16,0,2,1,67,31,50,40,0
5.92,2,0,0,50,72,43,72,0
8.55,1,0,0,64,68,57,49,1
5.54,0,2,0,64,59,60,78,0
5.08,1,2,0,55,84,98,73,0
9.66,1,1,5,44,90,14,84,0
7.41,1,2,1,72,71,37,53,0
7.49,0,0,0,75,79,64,50,1
8.96,0,2,0,77,58,37,92,1
5.61,1,4,0,51,90,32,68,0
9.9,0,2,0,96,82,47,58,1
9.13,0,1,1,35,40,96,48,1
5.11,0,1,0,53,68,59,65,0
7.19,0,4,0,85,71,57,61,1
7.33,1,0,1,49,65,54,73,0
9.28,1,0,0,20,41,42,47,1
6.21,2,0,0,20,86,54,35,0
9.45,0,4,0,31,68,34,43,1
7.77,0,1,1,70,66,73,92,1
5.12,2,2,0,87,87,15,57,0
7.58,0,1,0,65,72,60,75,1
6.11,1,3,0,69,51,42,28,1
9.26,1,2,0,63,72,56,65,1
9.07,0,4,0,82,44,85,64,1
8.02,1,1,0,92,54,66,40,1
8.98,0,2,0,62,68,31,75,1
8.74,0,2,1,45,38,49,49,0
6.8,1,2,1,49,51,13,43,0
9.17,0,3,0,48,75,50,85,1
6.37,0,2,0,82,79,79,70,1
7.94,2,2,0,44,83,65,62,1
9.35,0,1,1,58,75,32,86,1
7.16,1,1,1,42,95,81,54,1
9.43,1,2,1,57,52,95,67,1
6.61,0,2,0,100,72,50,60,0
7.82,1,1,0,63,64,24,57,1
5.2,2,2,0,84,92,63,83,0
9.14,3,2,0,93,65,23,58,1
5.76,1,1,0,100,66,79,38,1
9.29,1,4,2,38,39,43,65,1
5.59,0,2,0,72,47,41,56,0
7.58,2,2,0,48,49,52,39,0
7.57,1,2,1,72,53,59,56,1
6.41,1,1,0,35,51,76,70,0
5.78,1,1,0,58,78,45,50,0
8.81,3,2,1,68,69,69,54,1
8.58,1,4,1,78,33,31,48,1
6.11,1,3,2,45,52,50,43,0
7.89,1,1,0,51,80,50,48,1
7.34,0,1,0,37,68,41,63,0
8.06,0,1,1,49,43,77,45,0
9.25,1,4,0,66,67,56,69,1
5.06,1,1,0,73,62,74,51,0
7.5,0,2,0,47,60,42,50,1
6.31,1,4,0,49,88,72,49,1
7.26,0,2,0,95,67,56,73,1
6.45,0,2,0,20,36,47,96,0
7.54,2,1,0,86,73,75,64,1
8.7,1,1,0,47,69,66,39,1
9.86,2,2,1,54,72,47,65,1
7.79,1,0,0,30,83,68,79,1
5.73,1,1,0,38,49,57,40,0
7.88,1,0,0,88,79,76,74,1
5.47,1,2,5,79,81,77,58,0
8.9,1,0,0,77,76,61,42,1
8.8,0,2,0,65,53,68,47,1
9.5,1,0,0,80,55,88,43,1
9.88,2,1,0,56,58,41,24,1
7.48,1,1,0,62,73,49,62,1
6.62,1,1,0,77,59,30,68,1
9.24,0,1,0,36,50,25,55,1
5.31,0,1,3,84,71,64,78,0
7.02,1,2,0,88,75,74,39,1
8.65,1,3,0,62,62,79,51,1
8.36,0,0,0,67,73,57,28,1
6.41,1,2,0,67,61,68,56,0
7.63,0,2,0,74,54,27,52,1
8.66,0,1,0,84,55,74,80,1
5.71,0,1,0,46,62,70,70,0
5.45,2,4,0,74,72,15,65,0
7.56,0,3,0,68,42,38,65,1
9.53,1,1,0,100,81,78,31,1
5.73,1,0,1,67,52,25,28,0
7.5,1,1,0,70,85,80,67,1
6.88,1,0,0,81,60,90,59,1
7.32,2,1,0,91,56,16,18,1
6.27,1,1,0,78,72,68,73,1
5.61,0,3,1,98,72,73,82,0
6.8,0,1,0,47,61,76,31,0
9.2,0,0,0,60,71,62,51,1
9.5,0,1,0,34,70,61,56,1
8.91,0,1,0,74,71,10,81,1
5.89,2,1,1,76,75,58,68,0
5.84,1,2,0,75,75,44,74,0
6.52,1,1,0,38,60,75,64,1
5.33,0,2,0,43,53,27,48,0
8.64,1,0,0,73,64,75,40,1
6.11,2,1,0,52,55,20,72,0
6.87,1,1,0,42,92,41,53,1
6.12,2,1,0,37,70,10,57,0
6.6,0,2,0,71,81,57,10,0
8.31,2,1,0,55,74,52,74,1
9.4,0,0,0,58,50,66,44,1
6.2,0,2,1,47,65,82,63,0
5.36,0,2,0,30,68,58,56,0
9.51,1,0,0,58,73,46,68,1
9.22,2,1,0,51,61,36,36,1
8.34,0,4,0,99,59,56,54,1
5.7,0,3,0,72,94,72,31,0
5.73,1,0,0,69,80,32,91,0
8.45,1,1,3,58,73,58,81,0
5.27,1,3,1,50,71,29,46,0
7.9,0,2,0,50,60,24,64,1
5.1,1,0,5,70,51,57,36,0
8.83,1,0,1,74,66,54,63,1
8.85,0,2,1,47,78,24,26,1
5.84,0,1,0,61,84,69,37,0
6.6,1,0,0,90,74,100,49,1
5.36,0,2,1,42,66,55,57,0
8.79,0,1,0,52,52,58,48,1
9.14,3,2,1,71,100,79,51,1
5.28,2,0,3,43,82,73,68,0
8.85,1,1,0,49,56,57,53,1
9.42,0,1,0,61,80,74,52,1
5.4,0,2,0,91,88,51,64,0
7.2,0,2,0,72,73,52,71,0
6.08,1,1,1,86,63,57,62,0
5.34,0,4,0,23,78,52,50,0
6.06,0,1,0,68,42,53,74,0
9.64,0,0,0,31,92,77,32,1
9.84,0,3,0,46,53,73,64,1
6.81,2,3,0,68,66,54,64,1
6.51,0,1,0,62,97,44,32,0
9.94,2,1,2,83,46,53,65,1
6.48,0,2,3,72,63,51,63,0
8.22,1,0,5,53,88,39,61,0
9.65,2,1,0,41,84,55,44,1
5.03,0,1,0,27,70,68,50,0
7.48,2,2,0,53,64,80,83,1
7.31,2,1,0,84,62,65,70,1
5.36,0,2,0,59,72,67,97,0
7.31,1,4,0,60,70,40,47,1
7.26,0,1,4,80,76,53,39,0
9.47,0,1,0,83,65,42,34,1
7.64,0,0,1,61,69,56,78,0
5.07,1,1,1,20,70,51,25,0
5.21,3,4,0,39,54,41,57,0
6.86,0,1,3,58,94,69,73,0
6.02,2,1,2,66,62,49,31,0
7.44,1,2,3,47,75,43,52,0
5.9,0,3,0,24,84,50,46,0
9.48,0,1,1,73,74,79,51,1
6.39,0,1,0,80,69,39,58,1
6.54,0,1,0,45,51,70,38,0
6.94,2,1,0,78,40,83,38,1
8.5,0,1,0,40,76,65,71,1
9.87,1,1,0,37,66,16,31,1
5.96,1,1,0,70,84,36,30,0
7.97,0,2,0,52,52,44,34,1
7.53,1,1,2,36,49,74,68,0
8.73,2,2,0,69,74,78,71,1
7.16,0,1,0,72,40,77,37,0
7.1,2,0,1,50,79,33,38,0
9.16,0,2,0,60,64,44,47,1
8.62,1,1,1,46,58,38,55,1
6.86,2,2,0,69,89,80,42,1
8.1,1,2,0,54,76,60,40,1
9.08,0,2,0,51,45,87,77,1
9.94,1,3,0,56,59,56,37,1
7.88,1,4,1,53,53,40,48,1
7.77,0,2,0,58,60,56,75,1
6.27,0,0,1,55,57,54,56,0
7.05,0,1,1,59,66,61,86,0
8.49,2,3,1,25,61,78,100,1
5.93,1,1,0,53,42,62,52,0
6.12,0,2,0,60,69,74,34,0
9.1,0,4,0,82,52,33,68,1
6.32,1,1,0,52,44,16,37,0
8.18,1,1,0,95,47,16,48,1
7.28,1,0,0,55,70,66,46,1
5.96,0,1,1,35,90,67,58,0
6.04,2,4,0,55,48,57,50,1
5.29,0,4,0,20,73,30,49,0
7.19,0,1,0,47,65,40,59,0
5.31,1,2,0,52,68,41,65,0
9.71,1,4,0,46,64,41,61,1
6.29,1,1,1,64,64,38,77,0
6.0,0,1,0,73,76,70,58,0
6.2,1,2,0,31,85,70,68,1
5.01,1,2,0,69,64,35,44,0
7.79,2,2,0,83,87,32,63,1
7.15,0,1,4,65,63,60,49,0
6.37,1,2,1,84,90,53,73,1
5.81,0,2,0,33,72,61,36,0
6.66,1,0,2,60,59,64,100,0
6.93,0,2,2,79,69,56,78,0
8.2,0,0,0,75,72,72,92,1
7.15,0,4,0,66,95,45,64,0
8.68,0,2,0,46,66,97,90,1
8.63,0,3,0,39,70,70,50,1
5.82,1,2,0,39,59,46,35,0
8.82,0,4,0,28,30,26,49,1
7.64,1,2,0,70,89,52,65,1
9.1,1,2,0,26,75,94,35,1
7.29,3,2,0,70,51,54,46,1
7.17,1,1,0,47,44,57,45,1
5.31,0,1,0,24,76,81,51,0
8.1,1,1,0,38,100,76,68,1
8.15,2,0,0,57,63,88,61,1
8.35,0,1,0,32,46,38,63,1
8.3,1,1,0,84,58,61,69,1
8.35,0,1,0,71,83,86,77,1
7.22,1,2,1,77,53,93,45,1
9.74,0,2,0,51,71,35,73,1
7.67,1,2,1,70,47,78,62,1
5.22,1,3,0,33,71,65,50,0
7.65,1,2,0,77,83,49,48,1
5.69,0,0,2,72,56,25,48,0
6.5,1,1,1,61,38,68,59,0
9.68,1,2,1,34,73,61,53,1
6.07,1,1,0,27,68,53,41,0
5.23,0,1,0,68,57,32,54,0
6.49,1,1,0,82,33,56,52,1
5.05,1,2,0,67,33,85,42,0
5.41,1,2,0,90,58,55,82,0
9.58,0,1,0,68,59,66,45,1
9.85,1,2,0,65,75,61,63,1
6.83,1,1,0,32,64,67,57,0
9.71,1,1,1,41,74,54,67,1
7.33,1,0,0,95,50,65,46,1
9.09,0,2,0,52,84,65,61,1
5.06,1,2,0,49,64,48,34,0
7.4,1,3,0,73,71,43,37,0
9.92,0,0,0,38,33,71,62,1
9.25,0,0,0,57,55,49,65,1
6.51,0,2,1,91,44,57,61,0
8.67,1,2,0,63,49,100,31,1
9.47,0,1,0,71,65,28,73,1
8.14,1,2,0,58,61,41,55,1
6.72,2,1,0,35,63,69,55,1
5.47,0,1,0,82,63,44,44,0
6.8,1,2,0,44,69,40,47,1
8.08,1,1,5,44,62,59,40,0
7.86,2,1,0,94,65,74,51,1
7.2,1,2,0,49,30,76,71,1
6.71,3,2,0,49,50,78,55,1
9.26,0,2,0,65,54,63,42,1
9.05,0,2,5,68,74,37,90,0
8.62,1,2,0,62,49,40,32,1
6.91,1,1,0,26,61,10,47,0
5.21,1,3,2,62,45,54,47,0
9.19,0,1,0,60,67,35,43,1
8.78,1,2,0,72,83,56,66,1
6.91,0,2,0,51,58,41,36,0
7.07,1,3,0,40,85,55,53,1
5.22,1,2,0,67,94,80,88,0
6.0,0,1,0,48,84,45,45,0
8.66,0,2,0,75,70,69,58,1
9.96,1,2,0,45,45,20,80,1
9.42,2,2,0,20,55,39,52,1
6.51,1,1,0,51,65,76,60,0
8.5,0,2,1,76,67,36,43,1
8.13,0,1,1,68,61,55,74,0
6.66,0,2,0,100,61,55,40,1
8.71,0,1,0,54,62,57,57,1
7.81,0,2,0,53,52,47,62,1
5.04,2,2,0,43,70,34,62,0
7.84,1,0,0,71,77,60,64,0
6.27,0,1,0,63,58,100,55,0
8.7,0,4,0,60,58,55,22,1
6.2,1,2,0,33,54,66,72,0
5.85,0,0,0,68,65,62,55,0
9.63,0,3,0,58,36,85,38,1
8.03,1,0,0,77,63,86,40,1
6.3,0,1,0,62,100,100,52,1
8.31,1,1,1,47,87,25,61,0
5.95,0,1,0,63,74,57,46,0
7.51,0,1,0,53,63,55,74,1
5.34,0,2,1,78,66,66,38,0
6.45,0,1,2,54,56,92,64,0
9.71,1,2,0,93,57,67,100,1
5.36,0,0,0,81,43,100,73,0
6.39,2,0,2,62,35,86,49,0
7.81,0,1,2,60,82,40,47,0
6.01,1,1,4,34,45,62,59,0
8.54,1,2,1,59,82,68,98,1
9.45,0,1,0,59,42,59,72,1
5.83,2,2,0,68,67,58,44,0
5.05,1,1,0,50,67,55,22,0
6.54,1,3,1,78,65,51,71,1
5.49,0,3,0,46,69,52,37,0
6.8,2,0,0,78,69,94,100,1
9.74,1,3,0,64,62,36,89,1
7.01,0,2,1,43,76,30,42,1
7.03,1,3,4,57,85,69,66,0
8.93,0,1,0,81,78,74,23,1
9.88,0,1,0,53,64,76,48,1
7.47,0,2,0,54,65,13,52,0
8.19,0,0,0,48,67,60,43,0
